Date,Improved LSTM Policy,LSTM-raw Policy,TCN Policy,TFT Policy,PatchTST Policy,y_true_h1,Persistence Policy,pass_id,pass_phase,elevation_deg,slant_range_km,airmass,clear_snr_db
2021-06-28 00:10:00,-13.812972466523648,-13.759882231063935,-13.77492622131028,-13.808315680056593,-13.747991400019933,-13.908636183937755,-13.78837099599034,65,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-28 00:15:00,-13.838250573594074,-13.783044540063791,-13.842913146261589,-13.823442698021918,-13.80510180915631,-13.906239795579738,-13.779072048477488,65,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-28 00:20:00,-13.83439623717864,-13.78099873393914,-13.84338758562286,-13.82307066568586,-13.805913098428736,-13.90528672985787,-13.792961924447145,65,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 00:25:00,-13.87336432007723,-13.833979752755647,-13.890144068797838,-13.892735705075877,-13.823923795875173,-13.868315583950928,-13.85192022502967,65,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-28 00:30:00,-13.875323196081936,-13.83263820973761,-13.94416958987432,-13.90412259866297,-13.809245397441934,-13.831685445878083,-13.82799341383935,65,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-28 00:35:00,-13.896667413749707,-13.835306696501537,-13.915121089909697,-13.896360221750456,-13.870734710041404,-13.81924084066232,-13.859182517210035,65,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-28 00:40:00,-13.923417716305815,-13.871105672923022,-13.940203396608805,-13.940396696411078,-13.83906482865769,-13.775044620346812,-13.908636183937755,65,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 00:45:00,-13.879557618991852,-13.80906431690093,-13.894983658492466,-13.88289933875354,-13.844482747634396,-13.777599126082205,-13.906239795579738,65,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-28 00:50:00,-13.8726186271276,-13.816554899891743,-13.84809473238738,-13.870145767879087,-13.841780010492265,-13.81530369470464,-13.90528672985787,66,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-28 00:55:00,-13.89515267951392,-13.80002146991247,-13.87438972784303,-13.859380120317176,-13.818308302867711,-13.803083995320796,-13.868315583950928,66,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 01:00:00,-13.84694894839092,-13.779184203412902,-13.837129475447815,-13.82961061325312,-13.789315949401011,-13.821644730727469,-13.831685445878083,66,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-28 01:05:00,-13.86265481901324,-13.811400720814984,-13.883438967368225,-13.85598594675836,-13.792910837240074,-13.8236790890256,-13.81924084066232,66,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-28 01:10:00,-13.854807306447738,-13.790282309916096,-13.8761467555885,-13.8402068327242,-13.768970650913014,-13.857336806492702,-13.775044620346812,66,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-28 01:15:00,-13.855889645773834,-13.804602403509117,-13.87415758199144,-13.850360015328963,-13.76152020545038,-13.877471999028346,-13.777599126082205,66,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 01:20:00,-13.910401760140187,-13.856579772956865,-13.933472824266616,-13.91947876761231,-13.731670302183964,-13.85438081404404,-13.81530369470464,66,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-28 01:25:00,-13.85177562817096,-13.757557246382552,-13.867636330539233,-13.84907745602115,-13.79704808687394,-13.917550450887417,-13.803083995320796,66,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-28 01:30:00,-13.869485646728208,-13.795466959552945,-13.852566505821663,-13.868723380239572,-13.768508772549726,-13.943006534505637,-13.821644730727469,66,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-28 01:35:00,-13.899732588021106,-13.794534022698402,-13.89635583121644,-13.87779657870536,-13.828153508410848,-13.947239532672729,-13.8236790890256,66,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 01:40:00,-13.896210856364732,-13.829457996802748,-13.92861416046394,-13.913370342663216,-13.816578112624873,-13.943837304955483,-13.857336806492702,66,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 01:45:00,-13.91015693698508,-13.822735971534902,-13.94119734372688,-13.916033826686654,-13.85692688762801,-13.94277531909834,-13.877471999028346,66,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 01:50:00,-13.899394662283736,-13.815526966585152,-13.911659837132492,-13.903089514731738,-13.858256259914416,-13.958347845422638,-13.85438081404404,66,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 01:55:00,-13.944170404013075,-13.889766491494289,-13.964688416223323,-13.9707858212228,-13.824599879960989,-13.932778218524051,-13.917550450887417,66,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 02:00:00,-13.9673658278348,-13.880183818349687,-13.985774610057554,-13.976068302401822,-13.91503307569467,-13.956916676715087,-13.943006534505637,66,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 02:05:00,-13.93845055586266,-13.85638243705252,-13.927660774901844,-13.946326563284694,-13.864317290357237,-13.964010994623832,-13.947239532672729,66,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 02:10:00,-13.95556968413985,-13.883637745955271,-13.947409803978704,-13.964302107382617,-13.872086122227048,-13.99238134607936,-13.943837304955483,66,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 02:15:00,-13.961293457602135,-13.874587295781517,-13.963571127083396,-13.96057463123152,-13.871130090713988,-14.013708524985985,-13.94277531909834,66,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 02:20:00,-13.94561648890573,-13.892589296901257,-13.961122575692093,-13.971966147963707,-13.88326401476439,-14.038595583765074,-13.958347845422638,66,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 02:25:00,-13.950338028480436,-13.889167921336147,-13.960524765232588,-13.961306949044411,-13.865029487312247,-14.05193931800998,-13.932778218524051,66,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 02:30:00,-13.985412434615746,-13.960260016626494,-14.01347288996829,-14.037042265167427,-13.889294892996777,-14.044222910860912,-13.956916676715087,66,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 02:35:00,-13.981457232223464,-13.901047999547025,-13.985756757157644,-13.981315106857412,-13.896391449787105,-14.10331566064406,-13.964010994623832,66,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 02:40:00,-14.009434354658842,-13.968679286782734,-14.011083916088245,-14.045679463251885,-13.935056295074691,-14.118961546685735,-13.99238134607936,66,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 02:45:00,-14.018095046461744,-13.959289786581706,-14.039437170629853,-14.033605901775116,-13.932621322354818,-14.142294298270118,-14.013708524985985,66,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 02:50:00,-14.041834053286404,-13.990283665532788,-14.053575039080496,-14.066403307186002,-14.000314430443614,-14.157025383111558,-14.038595583765074,66,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 02:55:00,-14.033099158550982,-13.959926372666336,-14.035031865809891,-14.047789303843444,-13.97716119645539,-14.168923904755337,-14.05193931800998,66,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 03:00:00,-14.029543756441685,-13.990525406352027,-14.029125463578335,-14.059224754992185,-13.925064021180184,-14.176268832019648,-14.044222910860912,66,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 03:05:00,-14.076078299575933,-14.05737868247468,-14.071173636933429,-14.14276737104133,-14.0330515895864,-14.13815289071331,-14.10331566064406,66,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-28 03:10:00,-14.09319196149289,-14.058503838260954,-14.120235557536592,-14.14659260199616,-14.06014508070542,-14.111897090223584,-14.118961546685735,66,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-28 03:15:00,-14.100392611738714,-14.071057362104956,-14.108997942106068,-14.14900070813702,-14.053101617392674,-14.093942597427835,-14.142294298270118,66,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-28 03:20:00,-14.105337865013588,-14.088276177320122,-14.113081429505517,-14.161657541881182,-14.070638515158295,-14.053652091498671,-14.157025383111558,66,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 03:25:00,-14.096066162072749,-14.05256410270474,-14.070385201698995,-14.120540859570871,-14.02391439399895,-14.064146921617988,-14.168923904755337,66,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-28 03:30:00,-14.070686898261632,-14.06834935612315,-14.067064620468637,-14.109771141315168,-13.999354735306143,-14.07312367371733,-14.176268832019648,66,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-28 03:35:00,-14.072672524539817,-14.042852030862829,-14.05752797351481,-14.089753853517523,-14.006671109561154,-14.056287051589193,-14.13815289071331,66,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-28 03:40:00,-14.072278248769834,-14.04841339954004,-14.045445282053398,-14.10330740295094,-13.974380854443783,-14.051275562311073,-14.111897090223584,66,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 03:45:00,-14.09483343968748,-14.059110821068986,-14.067515362576769,-14.123401917625063,-13.957800889559133,-14.061874136969276,-14.093942597427835,66,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-28 03:50:00,-14.048367807583826,-14.015808454770422,-14.029914422187684,-14.068946851124544,-13.940247941629424,-14.104410386509832,-14.053652091498671,67,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-28 03:55:00,-14.074240613940644,-14.066469663697056,-14.053841785829304,-14.108490791812551,-13.917690424601036,-14.089433664374525,-14.064146921617988,67,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 04:00:00,-14.094795640387998,-14.07545188756928,-14.098513579485068,-14.119614602275252,-13.98241599691664,-14.0413733089021,-14.07312367371733,67,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-28 04:05:00,-14.045065253711682,-13.998143740201517,-14.030764383051118,-14.042264790842196,-13.937585533432202,-14.063583014222482,-14.056287051589193,67,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-28 04:10:00,-14.034793962834229,-14.009717407153946,-14.004862035087935,-14.030484958998793,-13.9240225632503,-14.041772818421244,-14.051275562311073,67,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-28 04:15:00,-14.06681299343962,-14.042504481457314,-14.063805448561745,-14.091505996430444,-13.9559546263905,-14.040758517834217,-14.061874136969276,67,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 04:20:00,-14.089565438547798,-14.0754488809865,-14.101886207443178,-14.15373626252892,-14.053861557770572,-14.031304622269872,-14.104410386509832,67,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-28 04:25:00,-14.071923458729616,-14.027169290353411,-14.067737855068795,-14.092682485088638,-13.994004099082517,-14.016046033665964,-14.089433664374525,67,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-28 04:30:00,-14.017393724074427,-13.97352497312066,-13.98173630735918,-14.020312760438747,-13.91875453303423,-13.957273269491129,-14.0413733089021,67,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-28 04:35:00,-14.048497255646362,-14.025166559308964,-14.018192975723784,-14.066562122396595,-13.93661795859461,-13.933117336393178,-14.063583014222482,67,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 04:40:00,-14.010713250342246,-13.957062833844596,-13.984111499033103,-14.005585862596636,-13.916605148560135,-13.973495158704146,-14.041772818421244,67,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 04:45:00,-14.017308646574207,-14.032425201784022,-13.97532790135412,-14.071209982413697,-13.89740054570136,-13.936407416496492,-14.040758517834217,67,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 04:50:00,-14.060111875474645,-14.043490524971142,-14.024325882988393,-14.08311286551511,-13.954949106871505,-13.924614820120416,-14.031304622269872,67,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 04:55:00,-14.017862609846311,-13.97236587764032,-13.964090605763818,-13.985641149454,-13.926217423189309,-13.903114433193013,-14.016046033665964,67,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 05:00:00,-13.89627924402041,-13.824681086045896,-13.798795839252843,-13.77452694440221,-13.75620824081776,-13.977563846224028,-13.957273269491129,67,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 05:05:00,-13.92624809877466,-13.923047570475864,-13.826653108832478,-13.913759762677037,-13.882549317240334,-13.984715764449906,-13.933117336393178,67,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 05:10:00,-13.977790060493238,-13.973906115306844,-13.914897637896988,-14.025868850393255,-13.93853461568943,-13.933015423666497,-13.973495158704146,67,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 05:15:00,-13.95744601228976,-13.895701254625138,-13.894729850734636,-13.940994768558038,-13.847788558061572,-13.94692009951572,-13.936407416496492,67,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 05:20:00,-14.002726142056115,-13.948197461968473,-13.95025635291717,-14.037233936692187,-13.927411590289106,-13.94642257350538,-13.924614820120416,67,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 05:25:00,-13.946660767244886,-13.866222230843654,-13.891474778597916,-13.843646161907705,-13.831833706361206,-13.982167684595424,-13.903114433193013,67,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 05:30:00,-13.982354936509784,-13.913330063657387,-13.891913512159368,-13.934499802157164,-13.886176130949268,-13.981858428172892,-13.977563846224028,67,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 05:35:00,-13.965396426179009,-13.899721171438934,-13.919827945910374,-13.891877806359547,-13.868091230570307,-13.95573922853622,-13.984715764449906,67,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 05:40:00,-13.941955016146808,-13.847525940377482,-13.8743744918177,-13.820717833751395,-13.84976432744551,-14.00453806601499,-13.933015423666497,67,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 05:45:00,-13.975334036471189,-13.881557479766457,-13.888842580763896,-13.883902532161798,-13.840333111460854,-14.008133767992812,-13.94692009951572,67,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 05:50:00,-14.005347145482212,-13.907827092068777,-13.948551255593912,-13.953029803825718,-13.84473161240691,-13.944163832750244,-13.94642257350538,67,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 05:55:00,-13.979185552477352,-13.920433693662613,-13.95191132255404,-13.964073276238826,-13.907355049372768,-13.930566407053044,-13.982167684595424,67,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 06:00:00,-13.990686541796116,-13.920083976048364,-13.920590532239236,-13.944021852766111,-13.852599333059445,-13.945310605343764,-13.981858428172892,67,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 06:05:00,-13.957252160036187,-13.860375323530752,-13.858775535060149,-13.900415039835066,-13.764781587162474,-13.936593447202714,-13.95573922853622,67,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-28 06:10:00,-13.96494771941777,-13.940493440509773,-13.920764612551542,-13.991977242491512,-13.820176896699422,-13.887334912089472,-14.00453806601499,67,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-28 06:15:00,-13.957810571995076,-13.906827981483636,-13.977979376830875,-13.951343111853667,-13.840732417445308,-13.865805041708471,-14.008133767992812,67,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-28 06:20:00,-13.851757804347432,-13.818474429539664,-13.83294119675965,-13.816409876665793,-13.688261891960623,-13.861453092053548,-13.944163832750244,67,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 06:25:00,-13.904687058509776,-13.890605472636976,-13.857918014336818,-13.875327441234033,-13.78180953189876,-13.85282566363419,-13.930566407053044,67,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-28 06:30:00,-13.907917095879686,-13.918208591130291,-13.882242968456223,-13.94155297698224,-13.803066404108344,-13.810277725387175,-13.945310605343764,67,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-28 06:35:00,-13.83046275484537,-13.827594175664592,-13.786207713004588,-13.83731277297392,-13.683064168441597,-13.784371946410658,-13.936593447202714,67,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-28 06:40:00,-13.817000737869469,-13.83293973529904,-13.701208631793625,-13.811554004196005,-13.735330408352828,-13.752233760782742,-13.887334912089472,67,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 06:45:00,-13.832789679721497,-13.838839431267278,-13.755446788467884,-13.82820930599216,-13.729190464603242,-13.692410394155182,-13.865805041708471,67,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-28 06:50:00,-13.752357422644817,-13.753065874261392,-13.668584448941711,-13.68613967936758,-13.67562516453615,-13.683562246903232,-13.861453092053548,68,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-28 06:55:00,-13.76594231642042,-13.809848023175595,-13.647248445352478,-13.802229440388656,-13.67607360960993,-13.640843106905953,-13.85282566363419,68,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 07:00:00,-13.735512193906953,-13.781465650462884,-13.6816362126745,-13.778384275685218,-13.719523366451629,-13.613207980901736,-13.810277725387175,68,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-28 07:05:00,-13.684292238605387,-13.70003310752974,-13.585650554265245,-13.643488040196258,-13.619121623152958,-13.552325441557205,-13.784371946410658,68,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-28 07:10:00,-13.651963631737232,-13.677503178289568,-13.515167385383416,-13.610938990721165,-13.619927940363684,-13.510660871121816,-13.752233760782742,68,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-28 07:15:00,-13.593671318466104,-13.634895086882713,-13.492750263676225,-13.564084331134875,-13.568247088026796,-13.486300441996391,-13.692410394155182,68,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 07:20:00,-13.611659976013303,-13.649849323711852,-13.518421570690416,-13.60095241579796,-13.531114262885414,-13.51506211978618,-13.683562246903232,68,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-28 07:25:00,-13.611064666122845,-13.63242951554694,-13.506344650891272,-13.589235207217063,-13.497179207596554,-13.47437441227587,-13.640843106905953,68,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-28 07:30:00,-13.575498004071836,-13.626744616790726,-13.50832760214211,-13.604195602962632,-13.487513388805844,-13.404741631316869,-13.613207980901736,68,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-28 07:35:00,-13.47041987682315,-13.473394209043104,-13.36435603107312,-13.297658600147262,-13.318370522763852,-13.498672202691957,-13.552325441557205,68,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 07:40:00,-13.432260393631449,-13.484518334051122,-13.273608883080856,-13.351263633093389,-13.331189762652055,-13.511034744356447,-13.510660871121816,68,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 07:45:00,-13.386398009271144,-13.456304445611853,-13.295592199673722,-13.336676549044782,-13.356423193858133,-13.476973085947524,-13.486300441996391,68,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 07:50:00,-13.445453948351872,-13.578125715945315,-13.417707517948871,-13.606681074092796,-13.455957995684985,-13.414925816616304,-13.51506211978618,68,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 07:55:00,-13.423663502684612,-13.459474128279624,-13.41253822386451,-13.392801661287388,-13.37836104225518,-13.417175303812163,-13.47437441227587,68,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 08:00:00,-13.347696455048482,-13.40225684155437,-13.251393086257982,-13.280047906518496,-13.319714171554908,-13.399764822896024,-13.404741631316869,68,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 08:05:00,-13.448170961998652,-13.581816411944777,-13.369520796510642,-13.606640657918735,-13.470755578217128,-13.333209204765089,-13.498672202691957,68,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 08:10:00,-13.384518802559194,-13.47156350006602,-13.395079926834525,-13.395468663553316,-13.380086224090835,-13.361826749101036,-13.511034744356447,68,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 08:15:00,-13.288787395322627,-13.36771351817556,-13.22033969691063,-13.193803803611742,-13.269170169495428,-13.469993433485852,-13.476973085947524,68,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 08:20:00,-13.334738913338748,-13.43096940354799,-13.261967338520789,-13.345651178568076,-13.35247770297818,-13.493054562575248,-13.414925816616304,68,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-28 08:25:00,-13.364403003971823,-13.422746493602164,-13.322520929461575,-13.38390742069736,-13.344856462834654,-13.480070546817682,-13.417175303812163,68,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-28 08:30:00,-13.29497515518606,-13.326281969102002,-13.209925960826896,-13.212249105773072,-13.246203722199413,-13.56540303965737,-13.399764822896024,68,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-28 08:35:00,-13.3090923939421,-13.406164871570072,-13.244881270092453,-13.336563979823286,-13.290664101465536,-13.590289938516346,-13.333209204765089,68,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-28 08:40:00,-13.338785779032277,-13.483229117137224,-13.316844972113133,-13.466969716686526,-13.342780699765395,-13.537004654932907,-13.361826749101036,68,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-28 08:45:00,-13.411512270916509,-13.565857962012604,-13.411560683096228,-13.60239268541377,-13.454512695854705,-13.472669211367991,-13.469993433485852,68,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-28 08:50:00,-13.41489286580389,-13.49840026879559,-13.381600667562784,-13.509467519978053,-13.46265207716498,-13.479202795750291,-13.493054562575248,68,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-28 08:55:00,-13.360946374339711,-13.447809374878236,-13.287562407255562,-13.36917642308507,-13.414620318316432,-13.548307034374728,-13.480070546817682,68,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-28 09:00:00,-13.444446262642252,-13.54055878212122,-13.351795556466255,-13.514321640595696,-13.446693053003475,-13.529270772876924,-13.56540303965737,68,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-28 09:05:00,-13.410167182844432,-13.501372413192868,-13.410123829955564,-13.491767576387934,-13.474805911269472,-13.540702996547015,-13.590289938516346,68,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-28 09:10:00,-13.337899748914218,-13.42842139691611,-13.363507102421329,-13.318292278213924,-13.365930502740284,-13.576699447536782,-13.537004654932907,68,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-28 09:15:00,-13.353755450144408,-13.467019382653698,-13.320694074779407,-13.366704138095148,-13.3775774845842,-13.584750531137283,-13.472669211367991,68,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-28 09:20:00,-13.40236207818531,-13.521472640497112,-13.386817334346132,-13.501451546111491,-13.389087196818233,-13.523513223559824,-13.479202795750291,68,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-28 09:25:00,-13.413398426884283,-13.588224639589749,-13.41699462316064,-13.619881607145434,-13.450721833186018,-13.449878643485558,-13.548307034374728,68,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-28 09:30:00,-13.419099833338011,-13.543568588304227,-13.451580655077542,-13.510855837364362,-13.426062449764444,-13.387019291641808,-13.529270772876924,68,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-28 09:35:00,-13.430896318680478,-13.581352444184912,-13.449042221313526,-13.574310037510974,-13.407410974231723,-13.273177273233538,-13.540702996547015,68,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-28 09:40:00,-13.459562086199652,-13.539639700120494,-13.440220904295114,-13.51645310856529,-13.436559918565628,-13.199746173330572,-13.576699447536782,68,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-28 09:45:00,-13.371897609192986,-13.51027280706059,-13.380234506381248,-13.45403566869524,-13.453851862332412,-13.09259745860902,-13.584750531137283,68,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
